,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.19356002807617187,0.03524924249341756,0.0012000083923339843,0.0009798027532929533,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.25,0.4286255411255411,0.25,0.48182957393483705,0.39771303258145374,0.3610611742905793,0.09514943047377399,97,0.25,0.4392910066545786,0.25,0.45291837665298673,0.48111886973036083,0.3746656506075852,0.10267936747191621
12,0.20571999549865722,0.048945010868324486,0.001399993896484375,0.0011999607133552708,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.23057359307359307,0.381547619047619,0.3408521303258145,0.43045112781954886,0.43283208020050135,0.3622101958343377,0.07498077094133812,95,0.2736295065671394,0.36921313980137505,0.3924824521700397,0.503399814136056,0.49502162224460444,0.40674930698384293,0.08540106607096488
13,0.23572006225585937,0.057246700539153296,0.0019999980926513673,0.0010954527788955394,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.25,0.43311688311688307,0.37656641604010016,0.25,0.4000000000000001,0.3415706867079864,0.07741700240227947,126,0.25,0.4919008348136626,0.45618899886613695,0.25,0.387515471304801,0.3671210609969201,0.1013446666972928
14,0.22723994255065919,0.0746888585020553,0.0021999835968017577,0.0011661631026401986,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.23863636363636362,0.2738095238095238,0.4210526315789474,0.26190476190476186,0.26250000000000007,0.29118139414192046,0.06557080270161152,207,0.2710084033613445,0.291318214032601,0.5374781563378632,0.256155950752394,0.3357912664171214,0.3383503981802648,0.1031128614908115
15,0.03836002349853516,0.01447995631104194,0.0007999897003173828,0.000748353705076902,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.29761904761904756,0.25000000000000006,0.25943179204048766,0.018978257380853764,256,0.25,0.24999999999999994,0.25,0.302675819557299,0.25,0.2605351639114598,0.021070327822919604
16,0.05799994468688965,0.019879645729682194,0.0010000228881835937,1.1680077279964343e-07,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.24999999999999994,0.33982683982683987,0.24999999999999994,0.3095238095238095,0.25000000000000006,0.28001547566764956,0.03792099280808232,224,0.25,0.32335223245924877,0.25903614457831325,0.32435020519835844,0.25,0.28134771644718415,0.03486189408614677
17,0.05060005187988281,0.010345956110772858,0.0011999130249023438,0.0003999710083007812,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.4102272727272728,0.4115259740259741,0.3659147869674185,0.33771929824561403,0.28759398496240607,0.3633589559647912,0.046651345654173344,90,0.419270435446906,0.41363636363636364,0.417202462380301,0.2822021116138763,0.279788838612368,0.362420042337963,0.06651169002284137
18,0.05419998168945313,0.008133932740642932,0.0012001514434814454,0.0003999710367245498,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.30194805194805197,0.20238095238095238,0.25,0.2775689223057644,0.25078320802005016,0.25661757462386753,0.03348157634289387,268,0.37515566467550876,0.22891566265060243,0.25,0.28310469067683974,0.2867844364937388,0.28479209089933794,0.050010113075384596
19,0.07460012435913085,0.017511085687658887,0.0015999317169189454,0.0004898040465379741,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.16396103896103895,0.3162337662337662,0.2775689223057644,0.4028822055137844,0.41578947368421065,0.31395232977040766,0.09207480698618865,161,0.1478179333069482,0.3299023442893039,0.28890545872852663,0.4268372553668319,0.4047687321798129,0.31964634477428466,0.0993085119610549
20,0.059400081634521484,0.01886362150107146,0.001399993896484375,0.0004898819214545809,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.22727272727272727,0.251082251082251,0.29761904761904756,0.28571428571428564,0.2738095238095239,0.2667173808478156,0.025288369318143662,241,0.25616246498599443,0.25588235294117645,0.30923392612859096,0.2735294117647059,0.2735294117647059,0.27366751351703467,0.019430627941611146
21,0.09387993812561035,0.034441474503380975,0.001399993896484375,0.0004898819214545809,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.2465909090909091,0.4467532467532468,0.4241854636591478,0.5043859649122806,0.3652882205513785,0.3966635338345864,0.08817107515733305,55,0.28517316017316013,0.4074866310160427,0.4405837704178812,0.45849271018621474,0.3722473604826546,0.3927967264551907,0.06135220551247018
22,0.06980009078979492,0.010172014139577343,0.0007999897003173828,0.0007482899888297624,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.24999999999999994,0.35827922077922075,0.23809523809523803,0.24999999999999994,0.40592105263157907,0.3001180418657536,0.06820328188320492,196,0.25,0.36080747742689634,0.24768932617769832,0.24127906976744187,0.37995739440677884,0.2959466535557631,0.06114432171097959
23,0.08439998626708985,0.015311677060920924,0.0009999752044677734,0.000632409699322999,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.3482683982683983,0.25,0.25,0.25,0.3582393483709274,0.2913531426832342,0.050643678044160874,206,0.49336551707210813,0.25,0.25,0.25,0.39496994683383196,0.327667092781188,0.10008214014435371
24,0.08576002120971679,0.015007369733268194,0.0016000747680664062,0.0008000373840332032,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.3181818181818182,0.26893939393939387,0.26190476190476186,0.3214285714285714,0.3952380952380953,0.3127632431980258,0.04747355146588731,165,0.3522058823529412,0.29411764705882354,0.2551983584131327,0.3040429845235937,0.368922220050811,0.3148974184798604,0.041046792983184005
25,0.1398801326751709,0.03152969222175962,0.0015999794006347657,0.0007999897074229016,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.22023809523809523,0.44626623376623376,0.46115288220551376,0.26190476190476186,0.40955513784461167,0.3591094075218789,0.09966265078041756,100,0.2760094618351174,0.4414627187128959,0.4822188047148079,0.27871952927991034,0.4453371241161939,0.38474952773178506,0.08883047374117667
